date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/24/2015,3,2,4,11,-0.07549961875831487,11.61,-0.7879529579720157,3360,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.750437269
2/24/2015,3,2,4,3,-0.07549961875831487,29.4,0.20617229985199859,5340,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,60.0,0.750176991
2/24/2015,3,0,4,6,-0.07549961875831487,2.9,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.726933333
2/24/2015,3,0,4,9,-0.7810256229139316,2.9,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.726933333
2/24/2015,3,2,4,2,-0.7810256229139316,30.33,-1.7119657224589113,1680,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.700623
2/24/2015,3,2,4,8,-0.7810256229139316,29.4,0.040393005677217465,4560,0.8965772252683996,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.700518519
2/24/2015,3,2,4,9,-0.7810256229139316,18.79,0.020041834895548102,3000,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,52.0,0.700256795
2/24/2015,3,0,4,11,-0.7810256229139316,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.5046875
2/24/2015,3,2,4,10,-0.7810256229139316,21.25,1.1546274725921886,6360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,53.0,0.471108491
2/24/2015,3,0,4,2,-0.7810256229139316,3.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.325
2/24/2015,3,2,4,1,-1.5568516894049635,22.53,-0.7620565881202197,5040,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,42.0,0.268214286
2/25/2015,3,2,5,9,-0.07549961875831487,18.79,0.05142425201346165,6240,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,2.672091927734496,52.0,0.970816667
2/25/2015,3,0,5,5,0.9745869705631307,4.6,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.902962963
2/25/2015,3,0,5,3,0.9745869705631307,4.6,0.23783672500679165,2400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.900833333
2/25/2015,3,0,5,12,0.9745869705631307,4.6,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.899555556
2/25/2015,3,0,5,10,-0.7810256229139316,2.9,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.845833333
2/25/2015,3,2,5,4,0.9745869705631307,30.1,-2.083081954294018,4080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.800808642
2/25/2015,3,2,5,12,0.9745869705631307,15.26,-0.007979872404217828,4080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
2/25/2015,3,2,5,7,0.9745869705631307,30.1,-0.5694501782489174,7080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,59.0,0.800115819
2/25/2015,3,2,5,6,-0.07549961875831487,18.79,-0.10373655846835142,3960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.672091927734496,33.0,0.75065101
2/25/2015,3,2,5,11,-0.07549961875831487,11.61,-0.9582442678085692,3360,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.750503571
2/25/2015,3,2,5,3,-0.07549961875831487,29.4,0.3908726981710957,6960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.750206897
2/25/2015,3,2,5,8,-0.7810256229139316,29.4,-0.4291423289523251,6960,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.700362069
2/25/2015,3,2,5,2,-0.7810256229139316,30.33,-1.9086272616561746,3960,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.700069811
2/25/2015,3,2,5,10,-0.7810256229139316,21.82,0.9267121962375575,6240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,52.0,0.700058333
2/25/2015,3,0,5,7,-0.07549961875831487,4.6,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.676666667
2/25/2015,3,0,5,8,-0.7810256229139316,4.6,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.658541667
2/25/2015,3,2,5,5,0.9745869705631307,30.1,-5.57627608003633,1200,0.9807627020994102,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.598792339
2/25/2015,3,2,5,1,-1.2495473468233032,22.53,-0.6270317554856497,5040,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,42.0,0.581130952
2/25/2015,3,0,5,2,-0.7810256229139316,3.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.440375
2/25/2015,3,0,5,6,-0.07549961875831487,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.410833333
2/25/2015,3,0,5,9,-0.7810256229139316,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.410833333
2/26/2015,3,0,3,3,0.9745869705631307,4.6,0.23783672500679165,6300,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.921703704
2/26/2015,3,0,3,5,0.9745869705631307,4.6,0.23783672500679165,7560,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,18.0,0.921604938
2/26/2015,3,2,3,7,0.9745869705631307,30.1,-0.798394050032114,4080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.800808642
2/26/2015,3,2,3,11,0.9745869705631307,11.61,-0.4994051910312198,2820,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.800516667
2/26/2015,3,2,3,12,0.9745869705631307,15.26,0.01446262260639279,4080,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
2/26/2015,3,0,3,1,-1.8827606457445678,3.94,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.768847222
2/26/2015,3,2,3,6,-0.07549961875831487,18.79,-0.2882064925672046,3960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
2/26/2015,3,2,3,3,-0.07549961875831487,29.4,0.32747883047612086,6840,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.750473684
2/26/2015,3,2,3,9,-0.07549961875831487,18.79,-0.07076211996999275,5640,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.672091927734496,52.0,0.750371895
2/26/2015,3,2,3,8,-0.07549961875831487,29.4,-0.2797973223834068,6960,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.750206897
2/26/2015,3,2,3,10,-0.7810256229139316,21.82,0.844074213861083,3240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,52.0,0.700251773
2/26/2015,3,2,3,2,-0.7810256229139316,30.33,-1.752243300471524,6960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.66237931
2/26/2015,3,0,3,12,0.9745869705631307,4.6,0.23783672500679165,3780,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.590617284
2/26/2015,3,0,3,2,-0.7810256229139316,3.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.5565625
2/26/2015,3,2,3,4,0.9745869705631307,30.1,-1.5994311994882116,7080,0.802819778375031,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,59.0,0.495617514
2/26/2015,3,2,3,5,-2.0421094436074707,27.48,-1.6921199372069156,6840,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,2.672091927734496,57.0,0.449964912
2/26/2015,3,0,3,10,-0.7810256229139316,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.410833333
2/26/2015,3,0,3,9,-0.07549961875831487,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.4078125
2/26/2015,3,2,3,1,-2.0421094436074707,26.66,0.19233116700362732,6600,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,55.0,0.378895152
2/26/2015,3,0,3,8,-0.07549961875831487,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.376597222
2/26/2015,3,0,3,6,-0.07549961875831487,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.271875
2/28/2015,3,0,1,3,0.9745869705631307,4.6,0.23783672500679165,6300,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.921703704
2/28/2015,3,0,1,5,0.9745869705631307,4.6,0.23783672500679165,7560,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,18.0,0.921604938
2/28/2015,3,2,1,11,0.9745869705631307,11.61,-0.20133130937150015,0,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.800779018
2/28/2015,3,2,1,12,0.9745869705631307,15.26,0.24385208705964312,1700,1.0769928704473983,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800260821
2/28/2015,3,2,1,7,0.9745869705631307,30.1,-0.9331178716462963,840,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.799982853
2/28/2015,3,0,1,1,-1.8827606457445678,3.94,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.768847222
2/28/2015,3,2,1,3,-0.07549961875831487,29.4,0.1573946593142603,4440,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.750716981
2/28/2015,3,2,1,6,-0.07549961875831487,18.79,-0.08622467112314698,3960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
2/28/2015,3,2,1,8,-0.07549961875831487,29.4,-0.5552733431447097,4560,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.750425926
2/28/2015,3,2,1,9,-0.07549961875831487,18.79,-0.4425802926457484,6240,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.672091927734496,52.0,0.750395513
2/28/2015,3,2,1,10,-0.7810256229139316,21.82,0.6432357317633122,6120,0.8965772252683996,-0.1235604126430431,-0.12356041264304309,2.672091927734496,51.0,0.700236601
2/28/2015,3,2,1,2,-0.7810256229139316,30.33,-1.333681907204941,4560,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.700211111
2/28/2015,3,0,1,12,0.9745869705631307,4.6,0.23783672500679165,3780,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.590617284
2/28/2015,3,0,1,2,-0.7810256229139316,3.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.5565625
2/28/2015,3,2,1,5,-1.8827606457445678,27.48,-1.03245538865544,6840,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,57.0,0.550403509
2/28/2015,3,2,1,1,-1.8827606457445678,26.66,0.6432357317633122,6840,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.550349708
2/28/2015,3,2,1,4,-1.8827606457445678,26.66,-1.1918828859990036,6960,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.500258046
2/28/2015,3,0,1,10,-0.7810256229139316,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.410833333
2/28/2015,3,0,1,9,-0.07549961875831487,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.4078125
2/28/2015,3,0,1,8,-0.07549961875831487,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.376597222
2/28/2015,3,0,1,6,-0.07549961875831487,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.271875
3/1/2015,0,0,2,3,0.9745869705631307,4.6,0.23783672500679165,10500,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,25.0,0.936355556
3/1/2015,0,0,2,8,-0.07549961875831487,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.813611111
3/1/2015,0,2,2,12,0.9745869705631307,15.26,0.08965586129072398,4080,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
3/1/2015,0,2,2,8,-0.07549961875831487,29.4,-0.9950419232553607,6240,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.75075
3/1/2015,0,2,2,6,-0.07549961875831487,18.79,0.24215138824905236,3960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
3/1/2015,0,2,2,3,-0.07549961875831487,29.4,0.15563513211851035,6840,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.750473684
3/1/2015,0,2,2,9,-0.07549961875831487,18.79,-0.3242757372579652,6240,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.750395513
3/1/2015,0,2,2,5,-1.5568516894049635,27.48,-1.2138314703301947,6720,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.707446429
3/1/2015,0,2,2,10,-0.7810256229139316,21.82,0.5617771053362606,5640,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.700236601
3/1/2015,0,2,2,1,-1.5568516894049635,26.66,0.8264232159118189,6840,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.700019883
3/1/2015,0,2,2,2,-0.7810256229139316,30.33,-2.446557793336443,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.683550607
3/1/2015,0,2,2,11,0.9745869705631307,11.61,-1.9711262414838506,0,0.9890839362127986,8.09320702811943,8.093207028119323,-0.3741657171882538,57.0,0.682433036
3/1/2015,0,0,2,4,-1.5568516894049635,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.673083333
3/1/2015,0,0,2,10,-0.7810256229139316,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.664583333
3/1/2015,0,2,2,4,-1.5568516894049635,26.66,-0.803632527631226,6840,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.600239766
3/1/2015,0,0,2,2,-0.7810256229139316,3.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.585
3/1/2015,0,2,2,7,0.9745869705631307,30.1,-0.24231318481132738,6960,-0.9783536961791398,8.09320702811943,8.093207028119323,-0.3741657171882538,58.0,0.579511494
3/1/2015,0,0,2,1,-1.5568516894049635,3.94,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.448722222
3/1/2015,0,0,2,9,-0.07549961875831487,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.447083333
3/1/2015,0,0,2,7,0.9745869705631307,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.350416667
3/2/2015,0,0,0,2,-0.7810256229139316,3.9,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.92885
3/2/2015,0,0,0,3,0.9745869705631307,4.6,0.23783672500679165,10080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,24.0,0.86037037
3/2/2015,0,0,0,4,-1.2495473468233032,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.806879167
3/2/2015,0,2,0,1,-1.2495473468233032,26.66,0.7560407682271647,6840,1.0961305451220227,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800579532
3/2/2015,0,2,0,12,0.9745869705631307,15.26,-0.04202768188412031,4080,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
3/2/2015,0,0,0,9,-0.07549961875831487,2.9,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.8004
3/2/2015,0,2,0,11,0.9745869705631307,11.61,-0.9666825709770142,0,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800309211
3/2/2015,0,2,0,3,0.9745869705631307,29.4,0.3059965736673563,4680,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800149813
3/2/2015,0,2,0,7,0.9745869705631307,30.1,-1.0122317496709317,7080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800115819
3/2/2015,0,0,0,8,-0.07549961875831487,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.773333333
3/2/2015,0,2,0,6,-0.07549961875831487,18.79,-0.21559665086072513,2880,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.750797009
3/2/2015,0,2,0,8,-0.07549961875831487,29.4,-1.2075378837271296,6840,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.750473684
3/2/2015,0,2,0,9,-0.07549961875831487,18.79,-0.24024761452331778,6240,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.750395513
3/2/2015,0,2,0,4,-1.2495473468233032,26.66,-0.46288074102381216,6780,1.0281916662279078,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.750254867
3/2/2015,0,2,0,5,-1.2495473468233032,27.48,-1.2296454415715306,6720,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.700903571
3/2/2015,0,2,0,10,-0.7810256229139316,21.82,0.7335751380250286,3600,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,51.0,0.70013604
3/2/2015,0,0,0,10,-0.7810256229139316,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.632361111
3/2/2015,0,0,0,12,0.9745869705631307,4.6,0.23783672500679165,3780,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.607654321
3/2/2015,0,0,0,1,-1.2495473468233032,3.94,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.537919444
3/2/2015,0,0,0,7,0.9745869705631307,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.342361111
3/3/2015,0,0,4,7,0.9745869705631307,4.6,0.23783672500679165,4200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.999533333
3/3/2015,0,0,4,3,0.9745869705631307,4.6,0.23783672500679165,6300,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.902962963
3/3/2015,0,2,4,11,0.9745869705631307,11.41,-1.0557953812193543,0,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.800701754
3/3/2015,0,2,4,1,-0.7810256229139316,26.66,0.8045395517619789,6960,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.800566092
3/3/2015,0,2,4,12,0.9745869705631307,15.26,-0.14310341623990613,4080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
3/3/2015,0,2,4,3,0.9745869705631307,29.4,0.1784142383439819,6840,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800333333
3/3/2015,0,2,4,7,0.9745869705631307,30.1,-5.012666585420541,7080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800115819
3/3/2015,0,2,4,4,-0.7810256229139316,26.66,-0.20947270998070677,6960,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.750770115
3/3/2015,0,2,4,8,-0.07549961875831487,29.4,-1.261622730663715,6840,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.750473684
3/3/2015,0,2,4,9,-0.07549961875831487,18.79,0.0715229376975084,6240,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.750395513
3/3/2015,0,2,4,6,-0.07549961875831487,20.2,-1.7360369814267607,3120,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.750212553
3/3/2015,0,0,4,8,-0.07549961875831487,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.702777778
3/3/2015,0,2,4,5,-0.7810256229139316,27.48,-1.1394783810590452,6840,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.700659649
3/3/2015,0,2,4,10,-0.7810256229139316,21.82,0.438603206616893,5040,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,51.0,0.699984417
3/3/2015,0,0,4,12,0.9745869705631307,4.6,0.23783672500679165,3780,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.636049383
3/3/2015,0,0,4,2,-2.0120389626227357,3.9,0.23783672500679165,6300,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.567377778
3/3/2015,0,0,4,1,-0.7810256229139316,3.94,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.555430556
3/3/2015,0,0,4,4,-0.7810256229139316,3.94,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.555430556
3/3/2015,0,0,4,10,-0.7810256229139316,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.463194444
3/3/2015,0,0,4,5,-0.7810256229139316,4.6,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.354444444
3/3/2015,0,0,4,6,-0.07549961875831487,2.9,0.23783672500679165,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.309333333
3/3/2015,0,2,4,2,-2.0120389626227357,15.28,-3.1217790826833722,5400,-0.9783536961791398,8.09320702811943,8.093207028119323,2.672091927734496,45.0,0.30277037
3/4/2015,0,0,5,3,0.9745869705631307,4.6,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.939166667
3/4/2015,0,0,5,8,0.9745869705631307,4.6,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.930416667
3/4/2015,0,0,5,12,0.9745869705631307,4.6,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.885925926
3/4/2015,0,0,5,9,-0.07549961875831487,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.83375
3/4/2015,0,0,5,1,-0.7810256229139316,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.806879167
3/4/2015,0,0,5,4,-0.7810256229139316,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.806058333
3/4/2015,0,2,5,11,0.9745869705631307,11.41,-1.6145940881435006,0,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.800701754
3/4/2015,0,2,5,12,0.9745869705631307,15.26,-0.1871488833173171,4080,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
3/4/2015,0,2,5,3,0.9745869705631307,29.4,0.2009906982189244,6840,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800333333
3/4/2015,0,2,5,7,0.9745869705631307,30.1,-0.3695910814158851,3960,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800055762
3/4/2015,0,2,5,4,-0.7810256229139316,26.82,-0.05539562326511858,6960,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.799975862
3/4/2015,0,2,5,1,-0.7810256229139316,26.82,1.0786552229942958,6960,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.750651724
3/4/2015,0,2,5,9,-0.07549961875831487,18.79,0.2641727028457512,6240,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,52.0,0.750395513
3/4/2015,0,2,5,5,-0.7810256229139316,27.48,-1.100231001099343,6960,0.8965772252683996,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.700424138
3/4/2015,0,2,5,10,-0.7810256229139316,21.82,0.4715014298088123,5760,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,53.0,0.700058333
3/4/2015,0,0,5,7,0.9745869705631307,4.6,0.23783672500679165,8400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.684888889
3/4/2015,0,0,5,5,-0.7810256229139316,4.6,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.592083333
3/4/2015,0,0,5,2,-1.8827606457445678,3.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.5403125
3/4/2015,0,2,5,8,0.9745869705631307,29.4,-4.98122961388821,6840,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.433263158
